timestamp,task1_state,task2_state,task3_state,task9_state,debug_value
2025-03-20 00:00:29.414210,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.37
2025-03-20 00:00:29.414350,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.414350,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.419090,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.419090,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.419250,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.89
2025-03-20 00:00:29.419250,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.89
2025-03-20 00:00:29.420030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.89
2025-03-20 00:00:29.420030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.89
2025-03-20 00:00:29.420280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.89
2025-03-20 00:00:29.420280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.89
2025-03-20 00:00:29.429660,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.89
2025-03-20 00:00:29.429660,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.89
2025-03-20 00:00:29.429810,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.429810,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.430030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.430030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.430270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.430270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.63
2025-03-20 00:00:29.437000,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.437000,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.63
2025-03-20 00:00:29.437140,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.37
2025-03-20 00:00:29.437140,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.37
2025-03-20 00:00:29.440030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.37
2025-03-20 00:00:29.440030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,103.37
2025-03-20 00:00:29.440270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.37
2025-03-20 00:00:29.440270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.37
2025-03-20 00:00:29.440980,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.37
2025-03-20 00:00:29.440980,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.37
2025-03-20 00:00:29.441120,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.11
2025-03-20 00:00:29.441120,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,103.11
2025-03-20 00:00:29.442320,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.11
2025-03-20 00:00:29.442320,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,103.11
2025-03-20 00:00:29.442470,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.86
2025-03-20 00:00:29.442470,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.86
2025-03-20 00:00:29.444550,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.86
2025-03-20 00:00:29.444550,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.86
2025-03-20 00:00:29.444690,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.60
2025-03-20 00:00:29.444690,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.60
2025-03-20 00:00:29.448510,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.60
2025-03-20 00:00:29.448510,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.60
2025-03-20 00:00:29.448660,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.34
2025-03-20 00:00:29.448660,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.34
2025-03-20 00:00:29.450030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,102.34
2025-03-20 00:00:29.450030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,102.34
2025-03-20 00:00:29.450270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.34
2025-03-20 00:00:29.450270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.34
2025-03-20 00:00:29.451180,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.34
2025-03-20 00:00:29.451180,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.34
2025-03-20 00:00:29.451330,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.09
2025-03-20 00:00:29.451330,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,102.09
2025-03-20 00:00:29.452350,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.09
2025-03-20 00:00:29.452350,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,102.09
2025-03-20 00:00:29.452500,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.83
2025-03-20 00:00:29.452500,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.83
2025-03-20 00:00:29.454120,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.83
2025-03-20 00:00:29.454120,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.83
2025-03-20 00:00:29.454270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.57
2025-03-20 00:00:29.454270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.57
2025-03-20 00:00:29.457140,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.57
2025-03-20 00:00:29.457140,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.57
2025-03-20 00:00:29.457290,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.31
2025-03-20 00:00:29.457290,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.31
2025-03-20 00:00:29.459400,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.31
2025-03-20 00:00:29.459400,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.31
2025-03-20 00:00:29.459550,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.06
2025-03-20 00:00:29.459550,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.06
2025-03-20 00:00:29.460030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,101.06
2025-03-20 00:00:29.460030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,101.06
2025-03-20 00:00:29.460280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.06
2025-03-20 00:00:29.460280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,101.06
2025-03-20 00:00:29.460410,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.06
2025-03-20 00:00:29.460410,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,101.06
2025-03-20 00:00:29.460540,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.80
2025-03-20 00:00:29.460540,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.80
2025-03-20 00:00:29.462120,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.80
2025-03-20 00:00:29.462120,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.80
2025-03-20 00:00:29.462270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.54
2025-03-20 00:00:29.462270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.54
2025-03-20 00:00:29.464650,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.54
2025-03-20 00:00:29.464650,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.54
2025-03-20 00:00:29.464800,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.29
2025-03-20 00:00:29.464800,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.29
2025-03-20 00:00:29.466830,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.29
2025-03-20 00:00:29.466830,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.29
2025-03-20 00:00:29.466980,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.03
2025-03-20 00:00:29.466980,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,100.03
2025-03-20 00:00:29.467760,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.03
2025-03-20 00:00:29.467760,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,100.03
2025-03-20 00:00:29.467910,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.77
2025-03-20 00:00:29.467910,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.77
2025-03-20 00:00:29.469330,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.77
2025-03-20 00:00:29.469330,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.77
2025-03-20 00:00:29.469480,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.51
2025-03-20 00:00:29.469480,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.51
2025-03-20 00:00:29.470030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,99.51
2025-03-20 00:00:29.470030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,99.51
2025-03-20 00:00:29.470270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.51
2025-03-20 00:00:29.470270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.51
2025-03-20 00:00:29.471650,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.51
2025-03-20 00:00:29.471650,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.51
2025-03-20 00:00:29.471800,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.26
2025-03-20 00:00:29.471800,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.26
2025-03-20 00:00:29.473960,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.26
2025-03-20 00:00:29.473960,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.26
2025-03-20 00:00:29.474100,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.00
2025-03-20 00:00:29.474100,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,99.00
2025-03-20 00:00:29.474640,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.00
2025-03-20 00:00:29.474640,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,99.00
2025-03-20 00:00:29.474780,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.74
2025-03-20 00:00:29.474780,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.74
2025-03-20 00:00:29.476220,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.74
2025-03-20 00:00:29.476220,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.74
2025-03-20 00:00:29.476360,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.49
2025-03-20 00:00:29.476360,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.49
2025-03-20 00:00:29.478600,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.49
2025-03-20 00:00:29.478600,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.49
2025-03-20 00:00:29.478750,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.23
2025-03-20 00:00:29.478750,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.23
2025-03-20 00:00:29.480030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,98.23
2025-03-20 00:00:29.480030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,98.23
2025-03-20 00:00:29.480270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.23
2025-03-20 00:00:29.480270,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,98.23
2025-03-20 00:00:29.480780,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.23
2025-03-20 00:00:29.480780,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,98.23
2025-03-20 00:00:29.480930,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.97
2025-03-20 00:00:29.480930,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.97
2025-03-20 00:00:29.481540,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.97
2025-03-20 00:00:29.481540,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.97
2025-03-20 00:00:29.481690,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.71
2025-03-20 00:00:29.481690,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.71
2025-03-20 00:00:29.482990,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.71
2025-03-20 00:00:29.482990,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.71
2025-03-20 00:00:29.483130,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.46
2025-03-20 00:00:29.483130,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.46
2025-03-20 00:00:29.485430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.46
2025-03-20 00:00:29.485430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.46
2025-03-20 00:00:29.485580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.20
2025-03-20 00:00:29.485580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,97.20
2025-03-20 00:00:29.487430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.20
2025-03-20 00:00:29.487430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,97.20
2025-03-20 00:00:29.487580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.94
2025-03-20 00:00:29.487580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.94
2025-03-20 00:00:29.488250,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.94
2025-03-20 00:00:29.488250,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.94
2025-03-20 00:00:29.488400,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.69
2025-03-20 00:00:29.488400,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.69
2025-03-20 00:00:29.489820,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.69
2025-03-20 00:00:29.489820,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.69
2025-03-20 00:00:29.489980,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.43
2025-03-20 00:00:29.489980,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.43
2025-03-20 00:00:29.490080,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,96.43
2025-03-20 00:00:29.490080,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,96.43
2025-03-20 00:00:29.490320,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.43
2025-03-20 00:00:29.490320,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.43
2025-03-20 00:00:29.492430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.43
2025-03-20 00:00:29.492430,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.43
2025-03-20 00:00:29.492580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.17
2025-03-20 00:00:29.492580,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,96.17
2025-03-20 00:00:29.494840,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.17
2025-03-20 00:00:29.494840,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,96.17
2025-03-20 00:00:29.494990,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.91
2025-03-20 00:00:29.494990,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.91
2025-03-20 00:00:29.495950,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.91
2025-03-20 00:00:29.495950,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.91
2025-03-20 00:00:29.496100,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.66
2025-03-20 00:00:29.496100,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.66
2025-03-20 00:00:29.497950,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.66
2025-03-20 00:00:29.497950,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.66
2025-03-20 00:00:29.498110,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.40
2025-03-20 00:00:29.498110,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.40
2025-03-20 00:00:29.500030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,95.40
2025-03-20 00:00:29.500030,TaskState.Suspended,TaskState.Running,TaskState.Blocked,TaskState.Ready,95.40
2025-03-20 00:00:29.500280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.40
2025-03-20 00:00:29.500280,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.40
2025-03-20 00:00:29.501830,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.40
2025-03-20 00:00:29.501830,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.40
2025-03-20 00:00:29.501970,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.14
2025-03-20 00:00:29.501970,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,95.14
2025-03-20 00:00:29.505700,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.14
2025-03-20 00:00:29.505700,TaskState.Running,TaskState.Blocked,TaskState.Blocked,TaskState.Ready,95.14
2025-03-20 00:00:29.505840,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,94.89
2025-03-20 00:00:29.505840,TaskState.Suspended,TaskState.Blocked,TaskState.Blocked,TaskState.Running,94.89
